weekly_self_study_hours,engagement_score,absence_days,part_time_job,performance_group
16,12.5,7,0,Medium
1,-3.0,8,1,Low
35,34.5,1,1,High
32,30.5,3,0,Low
31,31.0,0,0,Medium
0,-5.0,10,0,Low
24,22.5,3,0,High
13,11.0,4,0,Low
4,3.5,1,0,Low
1,0.5,1,0,Low
27,24.5,5,0,Low
4,0.5,7,1,Low
8,4.5,7,0,Low
35,39.5,1,0,High
7,11.0,2,0,Low
4,-0.5,9,0,Low
25,24.0,2,0,Low
28,27.0,2,0,Medium
19,17.0,4,0,Medium
16,15.0,2,0,Medium
6,4.5,3,0,Low
4,1.5,5,1,High
34,29.5,9,0,Medium
31,29.5,3,1,High
27,26.0,2,0,Low
22,20.0,4,0,Medium
25,28.5,3,0,Low
19,17.5,3,0,Low
28,27.5,1,0,Low
34,37.5,3,1,Medium
5,0.0,10,0,Low
34,33.5,1,1,High
34,30.5,7,0,Medium
19,19.0,0,0,Medium
13,13.0,0,0,Low
18,16.5,3,0,Medium
1,-1.5,5,0,Low
29,28.5,1,0,High
34,31.5,5,0,Low
31,30.5,1,0,High
14,13.0,2,0,Medium
32,34.0,6,0,Low
5,0.0,10,0,Low
33,30.5,5,0,Medium
32,31.5,1,0,High
11,11.0,0,0,Low
12,12.0,0,0,Medium
24,23.0,2,0,Medium
29,33.0,2,0,Medium
33,33.0,0,0,Medium
13,13.0,0,0,High
10,8.5,3,0,High
38,36.5,3,0,High
5,4.0,2,0,High
35,38.5,3,0,High
1,-4.0,10,1,High
21,20.0,2,0,Medium
5,2.0,6,0,High
15,19.5,1,1,Medium
28,26.5,3,0,High
5,4.5,1,0,Low
35,34.0,2,0,High
28,29.0,8,0,Low
16,15.0,2,0,Medium
29,28.0,2,0,Low
3,-2.0,10,0,Low
35,32.0,6,0,High
29,28.0,2,0,Low
14,17.5,3,0,High
11,10.0,2,0,Low
1,5.0,2,0,High
14,12.0,4,0,High
11,14.0,4,0,Medium
28,26.5,3,0,Medium
18,15.0,6,0,High
31,30.5,1,0,Low
2,-1.0,6,1,Low
32,32.0,0,0,Medium
3,1.5,3,0,Medium
33,32.5,1,1,High
4,2.5,3,0,Low
0,-2.0,4,1,Low
10,9.0,2,0,High
11,7.0,8,0,Low
5,3.5,3,0,Medium
33,31.0,4,0,High
29,33.0,2,0,High
26,24.5,3,0,Low
25,24.5,1,0,Low
30,34.0,2,0,Low
13,12.0,2,0,Medium
25,24.5,1,0,Medium
15,15.0,0,0,Medium
10,7.0,6,0,High
0,3.5,3,1,Medium
17,16.5,1,1,High
4,1.5,5,1,Low
32,30.5,3,0,Medium
34,31.5,5,0,Low
8,4.5,7,0,Medium
3,7.5,1,0,Low
3,7.5,1,0,High
4,-0.5,9,1,Low
2,1.5,1,0,Medium
0,0.0,0,0,Medium
3,5.5,5,0,Medium
4,2.0,4,0,Medium
21,19.5,3,0,Medium
4,2.5,3,0,Medium
1,3.5,5,0,Low
49,45.5,7,0,High
12,10.5,3,0,Low
9,6.0,6,0,Medium
20,19.5,1,1,High
16,17.5,7,0,Low
13,12.5,1,0,Low
30,30.0,0,0,Medium
7,5.5,3,0,Low
38,36.5,3,0,High
7,5.0,4,0,Low
8,7.5,1,0,Low
8,8.0,0,0,Low
11,11.5,9,0,High
30,33.5,3,0,Medium
11,14.5,3,0,Medium
35,34.0,2,0,High
4,0.5,7,0,Medium
6,6.5,9,0,High
33,32.5,1,0,High
1,0.5,1,0,Low
11,9.5,3,0,Medium
21,17.5,7,0,Low
24,22.5,3,0,Low
4,0.5,7,0,Low
1,0.5,1,0,High
12,16.5,1,0,Medium
28,24.5,7,0,High
20,19.0,2,0,High
35,33.5,3,0,High
33,33.0,0,0,High
4,1.0,6,0,Low
1,-1.0,4,1,Low
7,4.5,5,0,Low
27,25.5,3,0,Medium
34,33.0,2,0,Medium
17,16.0,2,1,High
18,17.5,1,0,Low
9,13.0,2,0,Medium
3,2.0,2,0,Low
28,25.5,5,0,Medium
28,25.5,5,0,High
26,25.0,2,0,Medium
4,4.0,10,1,Low
15,13.5,3,0,High
33,31.5,3,0,Low
31,34.5,3,0,High
7,9.5,5,0,Low
26,25.5,1,0,Low
3,-1.5,9,0,Medium
31,28.5,5,0,High
1,-1.0,4,0,Low
30,33.0,4,0,Medium
28,32.0,2,0,Medium
24,22.5,3,1,High
28,32.5,1,0,Low
6,3.0,6,0,Medium
5,5.5,9,1,Low
12,11.0,2,0,High
3,-0.5,7,0,High
26,24.0,4,0,High
18,16.0,4,0,Medium
31,28.5,5,0,Medium
17,16.5,1,0,Medium
23,27.0,2,0,Medium
17,17.0,0,0,Medium
29,27.0,4,0,High
13,13.0,0,0,Medium
2,2.0,10,1,Medium
35,33.5,3,0,High
35,32.5,5,0,High
28,26.5,3,0,Medium
2,4.0,6,1,Medium
28,30.0,6,0,Medium
26,29.5,3,0,Low
26,22.5,7,0,Low
22,21.5,1,0,High
26,25.5,1,1,High
16,15.5,1,0,Low
2,-3.0,10,0,Low
10,13.0,4,0,Medium
21,24.5,3,0,Medium
30,29.5,1,1,Medium
24,21.0,6,0,Low
33,32.5,1,1,Low
3,0.5,5,0,Medium
34,33.0,2,0,Medium
2,4.0,6,0,Medium
17,16.0,2,0,Medium
18,17.5,1,0,Low
16,15.0,2,0,Low
21,24.5,3,0,Medium
24,23.5,1,0,Medium
27,30.5,3,0,Medium
24,27.0,4,1,Medium
27,24.5,5,0,High
14,12.5,3,0,High
30,26.0,8,0,Low
24,23.5,1,0,High
0,-2.0,4,0,Medium
35,33.5,3,0,High
21,20.0,2,0,Low
15,14.5,1,1,Low
5,4.5,1,0,High
3,-2.0,10,1,Low
8,6.0,4,0,Medium
1,1.0,0,0,Low
5,5.5,9,1,Low
26,30.5,1,1,High
24,23.0,2,0,Medium
24,21.5,5,0,High
9,14.0,0,1,Low
3,2.0,2,0,Medium
1,0.0,2,0,High
15,14.0,2,0,Medium
32,29.5,5,0,Medium
26,24.5,3,0,Low
32,34.5,5,0,Low
35,35.0,0,0,High
2,0.5,3,0,Low
13,12.5,1,0,Medium
20,24.0,2,1,Medium
5,2.5,5,0,Medium
5,4.5,1,0,Low
34,33.0,2,0,High
34,31.0,6,0,High
21,20.0,2,0,Medium
27,25.0,4,0,Low
31,31.0,0,0,Medium
31,29.0,4,0,Medium
12,10.5,3,1,Low
13,12.0,2,0,Medium
28,26.5,3,0,High
27,24.5,5,0,High
4,2.5,3,1,Low
33,32.0,2,0,Medium
18,16.0,4,0,Low
29,29.0,0,0,High
13,12.5,1,0,High
5,3.0,4,0,Medium
15,12.0,6,0,High
2,1.0,2,0,Medium
27,25.5,3,0,High
22,21.5,1,0,High
24,26.5,5,0,Medium
27,24.0,6,0,Medium
25,24.0,2,0,Low
17,15.5,3,0,High
14,13.5,1,0,Medium
14,11.5,5,0,High
3,2.5,1,0,Low
5,1.5,7,0,Low
2,2.0,10,0,Low
4,2.5,3,0,High
33,28.0,10,0,High
31,30.0,2,0,High
16,15.5,1,0,High
15,12.5,5,0,Medium
5,6.5,7,0,Low
3,-2.0,10,1,Low
4,0.0,8,0,Low
29,33.5,1,0,Medium
18,19.5,7,0,Low
16,15.0,2,0,Low
23,23.0,0,0,High
28,26.5,3,1,Medium
31,27.5,7,0,High
5,0.5,9,0,Low
6,5.0,2,0,High
33,32.5,1,0,Medium
0,-3.5,7,0,Low
19,21.0,6,0,Low
26,25.0,2,0,Medium
3,2.5,1,0,High
10,9.0,2,0,High
24,21.5,5,0,High
1,-1.5,5,0,Low
25,24.5,1,0,High
15,10.0,10,0,Medium
3,-2.0,10,1,Medium
14,17.5,3,0,Low
31,26.5,9,0,High
9,13.0,2,0,High
8,7.5,1,0,Low
22,21.0,2,0,Low
11,9.5,3,0,Medium
2,-3.0,10,1,Medium
21,20.0,2,0,Low
28,27.5,1,0,Low
4,-0.5,9,1,Medium
35,33.0,4,0,High
27,24.0,6,0,High
14,19.0,0,0,Low
1,-4.0,10,0,Low
29,27.0,4,0,High
33,32.5,1,0,High
18,17.5,1,0,High
11,10.0,2,0,High
3,0.5,5,1,Low
19,18.0,2,0,High
31,30.5,1,0,Low
28,30.5,5,0,Low
11,6.0,10,0,Medium
16,15.5,1,0,Medium
4,2.5,3,0,Low
15,14.5,1,0,Medium
31,29.0,4,0,Medium
29,27.0,4,0,Medium
27,24.5,5,0,Low
29,28.5,1,0,Low
23,22.0,2,0,Medium
32,31.0,2,0,High
9,6.5,5,0,High
16,14.5,3,0,High
29,28.0,2,0,Low
5,8.5,3,0,Medium
14,12.5,3,0,Medium
20,19.0,2,0,Medium
28,27.0,2,0,Low
13,12.0,2,1,Medium
3,3.5,9,1,Low
26,23.5,5,0,High
8,6.5,3,1,Medium
4,2.5,3,0,Low
20,23.0,4,0,High
34,32.5,3,0,High
42,41.0,2,0,High
4,1.0,6,0,High
14,16.0,6,0,Medium
29,28.5,1,0,Medium
34,32.5,3,0,Low
1,-0.5,3,0,Low
27,24.5,5,0,High
30,28.0,4,0,Low
33,28.0,10,0,High
15,14.5,1,0,High
5,4.0,2,0,Low
29,27.5,3,0,Low
28,27.5,1,1,High
1,-3.5,9,1,Low
22,21.0,2,0,High
21,18.0,6,0,Low
34,33.0,2,0,High
33,31.5,3,0,Low
3,3.0,10,0,Low
0,-0.5,1,1,Medium
3,-1.5,9,0,Low
20,20.0,0,0,Medium
18,17.5,1,0,High
35,34.5,1,0,High
3,2.0,2,0,Low
27,26.5,1,0,Medium
32,30.0,4,0,High
30,29.5,1,0,Low
3,-0.5,7,0,Medium
19,23.0,2,0,Low
9,8.0,2,0,Medium
26,24.5,3,0,High
28,27.5,1,0,High
35,34.5,1,1,High
32,30.0,4,0,High
35,34.0,2,1,High
26,24.5,3,0,High
14,12.5,3,0,High
26,24.0,4,0,Low
3,5.5,5,0,Low
33,32.5,1,0,High
35,34.5,1,0,High
22,21.5,1,0,Medium
23,22.0,2,0,High
27,31.0,2,0,Medium
31,28.0,6,0,High
26,25.5,1,0,Medium
1,-1.0,4,0,Low
7,6.0,2,0,High
4,8.5,1,0,Low
31,31.0,0,0,High
23,24.5,7,0,Low
5,3.0,4,0,Low
1,-4.0,10,0,Medium
4,2.5,3,0,Low
23,28.0,0,0,Low
15,13.5,3,0,Low
24,23.0,2,0,High
31,30.0,2,0,Low
29,27.0,4,0,High
49,47.5,3,0,High
6,4.0,4,0,Medium
33,34.5,7,0,Medium
10,12.5,5,1,Low
13,12.5,1,0,Medium
25,27.0,6,0,Low
35,34.0,2,0,High
1,2.0,8,1,Low
29,28.5,1,0,Medium
20,18.5,3,0,High
49,47.5,3,1,High
13,11.0,4,0,Medium
20,19.0,2,0,High
18,22.0,2,0,Low
23,22.5,1,0,Low
10,10.0,0,0,Low
4,7.0,4,0,High
11,10.5,1,0,High
15,13.5,3,0,Medium
16,20.5,1,0,Medium
5,5.0,10,0,Low
26,30.5,1,0,High
29,28.0,2,0,Low
3,-2.0,10,0,Low
32,35.0,4,0,Medium
24,21.5,5,0,High
20,23.5,3,0,High
1,3.5,5,1,Low
0,-4.5,9,0,Low
5,6.0,8,0,Medium
5,4.0,2,0,Low
1,-2.0,6,0,Low
27,31.5,1,0,Medium
29,28.5,1,1,High
4,-0.5,9,1,Low
4,5.0,8,1,High
21,19.5,3,0,High
31,29.5,3,0,High
15,13.5,3,0,High
30,30.0,0,0,Medium
31,30.5,1,0,Medium
23,19.5,7,0,Medium
23,22.5,1,0,Low
27,27.0,0,1,Medium
5,8.5,3,0,High
4,-1.0,10,1,Low
21,16.5,9,0,Low
26,23.5,5,0,Medium
13,12.0,2,0,Medium
10,6.5,7,0,High
25,23.0,4,0,Medium
13,11.0,4,0,High
29,28.0,2,0,High
1,-1.0,4,0,Low
11,10.0,2,1,Medium
26,25.5,1,0,High
12,12.0,0,0,Medium
32,32.0,0,1,High
28,25.5,5,0,Low
34,33.5,1,0,High
17,14.0,6,0,Low
31,30.0,2,0,Medium
25,29.0,2,0,Medium
14,10.5,7,0,High
2,1.0,2,0,Low
5,0.0,10,1,Low
2,1.0,2,0,High
33,31.5,3,0,Low
33,30.0,6,0,Low
5,4.5,1,0,Low
23,21.5,3,1,Low
2,-3.0,10,0,Low
23,21.5,3,0,Medium
3,0.0,6,0,Low
48,48.0,0,0,High
32,30.5,3,0,Low
3,6.0,4,1,Low
24,23.5,1,0,Low
21,19.0,4,0,Medium
0,-5.0,10,0,Low
25,25.0,0,0,Medium
10,8.5,3,0,Low
4,3.5,1,0,Low
7,6.0,2,0,Low
0,-4.0,8,1,Low
2,0.0,4,0,Low
16,21.0,0,0,High
12,10.0,4,0,Medium
4,-0.5,9,1,Low
23,26.5,3,0,Low
15,12.0,6,0,Low
31,30.0,2,0,High
3,-1.0,8,1,Low
2,0.0,4,0,High
35,32.5,5,0,High
27,24.5,5,0,High
32,29.5,5,0,Medium
24,22.0,4,1,High
29,32.5,3,0,Low
4,4.0,10,0,Low
17,15.0,4,0,High
18,16.5,3,1,High
15,12.5,5,0,High
32,31.5,1,0,Low
3,-0.5,7,0,High
31,28.5,5,0,High
3,5.5,5,0,Low
25,21.5,7,0,Low
0,4.5,1,1,Low
29,28.5,1,1,Medium
17,16.5,1,0,High
0,-2.0,4,1,Low
25,22.5,5,0,High
23,22.0,2,0,Medium
4,1.5,5,1,Low
11,12.5,7,0,Medium
12,8.5,7,0,Low
48,47.0,2,1,High
0,3.0,4,0,Low
12,13.5,7,0,Medium
31,35.5,1,0,Low
19,14.5,9,1,High
17,17.0,0,0,Medium
24,26.0,6,0,High
11,10.0,2,0,Medium
2,-1.0,6,1,Low
32,36.0,2,1,High
5,1.5,7,0,Low
23,25.5,5,0,Medium
14,10.0,8,0,Medium
1,-2.0,6,1,Low
32,30.0,4,0,High
34,33.5,1,0,High
13,17.0,2,0,High
24,23.5,1,0,High
32,29.5,5,0,High
21,20.0,2,0,High
0,-3.0,6,1,Low
34,31.0,6,0,High
14,13.0,2,0,Medium
25,23.5,3,0,Medium
5,3.5,3,0,High
3,-2.0,10,1,High
20,16.5,7,0,Low
26,30.5,1,0,High
2,-2.5,9,0,Medium
1,4.5,3,0,High
1,-4.0,10,0,Low
25,20.0,10,0,Medium
35,32.5,5,0,High
2,0.5,3,1,Low
5,1.5,7,0,Low
24,22.5,3,0,High
5,5.0,0,0,Low
3,0.0,6,0,Low
5,2.0,6,0,Medium
33,32.5,1,0,High
15,14.0,2,0,Medium
32,29.5,5,1,Medium
14,19.0,0,0,Low
47,45.5,3,0,High
6,4.0,4,0,Medium
3,5.5,5,0,Medium
42,46.5,1,0,High
22,21.5,1,0,High
1,-2.5,7,0,Medium
21,25.5,1,0,Medium
50,48.0,4,0,High
29,25.5,7,1,Low
31,29.0,4,0,High
5,2.0,6,0,Low
25,29.5,1,0,High
22,21.0,2,0,High
1,2.0,8,0,Low
26,23.5,5,0,High
3,-1.5,9,0,Medium
12,8.5,7,1,Medium
1,0.5,1,0,Low
18,21.0,4,0,Low
27,25.5,3,0,High
24,21.5,5,0,Medium
19,23.5,1,0,Medium
47,46.0,2,0,High
11,10.5,1,0,Low
29,28.0,2,0,High
14,18.0,2,0,High
4,1.5,5,0,Medium
15,13.0,4,0,Medium
32,29.5,5,0,High
33,29.5,7,0,High
29,32.0,4,0,High
31,30.0,2,0,High
29,26.5,5,0,High
0,-2.5,5,1,Medium
1,-2.0,6,1,Medium
42,40.5,3,0,High
2,2.5,9,1,High
1,-0.5,3,0,Medium
11,10.5,1,0,Low
18,16.0,4,1,Low
35,39.0,2,0,High
1,0.5,1,0,Medium
12,12.0,0,1,Medium
21,20.0,2,0,Low
18,22.0,2,0,Low
5,2.0,6,1,Low
2,-0.5,5,0,Low
27,29.5,5,0,Medium
18,15.0,6,1,Medium
28,27.0,2,0,Medium
1,-1.5,5,0,Low
42,38.5,7,0,High
21,17.0,8,0,Low
31,29.0,4,0,Medium
34,30.0,8,0,High
5,9.5,1,0,High
46,44.5,3,0,High
9,7.5,3,0,High
26,23.5,5,0,Medium
31,29.5,3,0,High
27,25.0,4,0,Medium
28,24.5,7,1,Low
5,8.5,3,0,Medium
4,3.0,2,0,Low
33,32.5,1,0,High
16,14.5,3,0,Medium
15,14.5,1,0,Low
10,6.5,7,0,Medium
18,23.0,0,0,Low
12,11.5,1,0,Medium
25,23.5,3,0,Medium
23,21.5,3,0,High
8,5.0,6,0,Medium
32,30.0,4,0,Low
0,-5.0,10,1,Low
0,-4.0,8,0,Low
6,5.5,1,0,Low
5,2.0,6,0,Medium
16,16.0,0,0,Low
4,6.5,5,0,Medium
2,-2.0,8,1,High
35,34.0,2,0,High
34,38.0,2,0,Medium
7,6.5,1,0,Medium
14,14.0,0,0,Medium
24,23.5,1,0,Medium
25,23.0,4,0,Low
3,-1.0,8,0,Low
0,1.5,7,1,Low
33,32.0,2,0,Medium
12,10.5,3,0,Medium
1,4.5,3,0,High
19,21.5,5,0,Low
2,1.0,2,0,Medium
3,1.0,4,0,Medium
1,1.0,10,0,Low
48,47.5,1,0,High
32,31.0,2,0,High
1,-2.0,6,0,Medium
22,21.5,1,0,High
16,13.5,5,0,Low
15,12.0,6,1,Medium
26,29.5,3,0,Medium
46,43.5,5,0,High
31,29.0,4,1,Medium
4,-1.0,10,0,Medium
5,0.5,9,0,Low
21,18.0,6,0,Medium
26,25.0,2,0,High
3,2.5,1,0,Medium
11,15.5,1,0,High
5,2.0,6,0,Low
19,20.0,8,0,Low
3,-0.5,7,1,Low
15,12.5,5,1,Medium
32,30.0,4,0,Medium
4,1.5,5,1,Low
31,30.5,1,0,Medium
19,18.0,2,0,Medium
16,15.5,1,0,Medium
29,28.5,1,0,Medium
26,24.5,3,0,High
27,25.0,4,1,High
35,33.5,3,0,High
26,23.5,5,0,Medium
28,27.0,2,1,Medium
32,31.5,1,1,High
33,33.0,0,0,Medium
18,22.0,2,0,Medium
18,17.5,1,0,High
9,13.5,1,0,High
25,22.5,5,1,High
18,22.5,1,0,High
3,1.0,4,0,Low
34,37.0,4,0,High
4,0.5,7,0,Low
14,12.5,3,0,Medium
8,5.5,5,1,Low
35,33.5,3,0,High
2,0.5,3,0,Low
27,26.0,2,0,Medium
20,17.5,5,0,Low
21,19.0,4,0,Medium
6,3.5,5,0,Medium
18,16.5,3,0,High
7,6.0,2,0,Low
24,23.0,2,0,Low
21,18.5,5,0,Medium
2,-3.0,10,0,Low
34,34.0,0,1,High
0,1.5,7,0,Low
17,15.0,4,0,Low
10,7.5,5,0,Medium
35,38.0,4,0,High
27,25.5,3,0,Low
30,34.0,2,0,High
35,34.0,2,0,High
5,2.5,5,1,Medium
10,12.0,6,0,Medium
1,-3.0,8,1,Low
0,-5.0,10,1,Low
30,28.5,3,1,Medium
3,1.0,4,0,Medium
18,21.5,3,0,Medium
0,1.0,8,1,High
15,12.5,5,1,High
43,41.5,3,1,High
16,13.5,5,0,High
23,21.5,3,0,Low
2,1.0,2,0,Low
34,33.5,1,0,High
34,33.0,2,1,High
18,16.5,3,0,High
21,23.5,5,0,Medium
3,6.5,3,1,High
31,29.0,4,0,High
17,19.5,5,0,Medium
10,10.0,0,0,Medium
5,4.5,1,0,Low
8,6.0,4,0,Low
3,1.0,4,0,Low
30,28.5,3,0,High
20,19.0,2,0,High
25,22.5,5,1,Low
23,26.0,4,0,Low
3,-0.5,7,0,Medium
24,23.5,1,1,Medium
37,36.5,1,0,High
28,27.0,2,0,Medium
5,4.0,2,0,Low
6,4.5,3,0,Low
40,36.5,7,0,High
35,38.5,3,0,High
34,37.0,4,0,High
24,23.0,2,0,Medium
35,32.0,6,0,High
0,-3.0,6,1,Medium
35,34.5,1,0,High
18,20.5,5,0,Medium
1,5.5,1,1,Low
16,15.0,2,0,Medium
28,25.5,5,0,Medium
14,12.5,3,0,High
25,23.5,3,0,Medium
16,15.0,2,0,Low
28,26.0,4,0,Medium
15,15.0,0,0,Medium
46,41.0,10,0,High
34,33.0,2,0,High
27,26.0,2,0,Medium
28,26.0,4,1,High
33,31.5,3,0,High
12,9.5,5,0,Medium
27,27.0,0,0,High
15,14.5,1,0,Low
3,7.5,1,0,Low
26,25.0,2,0,High
35,34.5,1,0,High
20,19.5,1,0,Medium
14,12.5,3,0,High
24,28.0,2,0,Medium
8,7.0,2,0,Low
19,17.5,3,0,Medium
2,2.0,10,0,Low
29,28.0,2,0,Medium
14,13.5,1,0,Medium
19,17.0,4,0,Low
29,29.0,0,0,High
2,1.5,1,0,Medium
25,22.0,6,0,High
6,6.0,0,0,Medium
11,15.0,2,0,High
4,8.5,1,0,High
33,32.0,2,0,Medium
22,25.5,3,0,High
34,34.0,0,0,High
22,21.5,1,0,Medium
5,0.0,10,0,Low
11,10.5,1,0,Low
12,11.5,1,0,High
35,34.0,2,0,High
6,6.0,0,0,Medium
0,0.5,9,0,Low
26,30.0,2,0,Low
19,19.0,0,0,High
3,3.0,0,0,Medium
14,13.5,1,0,Low
12,7.5,9,0,High
18,17.5,1,0,High
4,1.5,5,0,Low
34,33.5,1,0,Low
21,20.0,2,0,Medium
5,8.5,3,0,Low
16,20.5,1,0,Low
31,31.0,0,0,High
1,-2.0,6,1,Low
35,33.5,3,0,High
41,45.5,1,0,High
1,3.5,5,1,Low
6,5.0,2,0,Medium
30,28.5,3,0,High
32,30.5,3,0,Low
18,17.0,2,0,Medium
2,1.5,1,0,Medium
5,2.5,5,0,Low
32,31.0,2,0,High
18,17.0,2,1,Medium
27,23.5,7,0,Low
9,7.5,3,0,Low
15,14.0,2,0,Medium
1,-3.5,9,0,Low
2,-3.0,10,0,Low
31,30.0,2,0,Low
2,0.5,3,0,Low
2,0.0,4,1,High
5,2.0,6,1,Low
21,20.5,1,0,Medium
12,9.0,6,0,Medium
0,-2.5,5,1,Low
26,23.5,5,0,Medium
15,13.5,3,0,Low
14,13.5,1,1,Medium
9,6.0,6,0,Low
19,18.0,2,0,Medium
17,13.5,7,0,Medium
9,12.5,3,0,Medium
14,16.5,5,0,Low
3,7.5,1,0,Medium
22,22.5,9,1,Medium
10,8.5,3,0,High
1,0.5,1,1,Low
10,10.0,0,0,Low
36,35.0,2,0,High
34,32.5,3,0,High
32,30.5,3,0,High
28,27.0,2,0,High
3,-2.0,10,1,Low
32,31.0,2,0,Medium
4,3.0,2,0,Low
21,20.0,2,0,High
22,26.5,1,0,High
28,26.0,4,0,High
35,33.5,3,0,High
35,34.5,1,0,High
16,19.0,4,0,High
20,24.5,1,0,High
27,25.0,4,0,Medium
14,11.0,6,0,High
35,34.5,1,0,High
2,-1.0,6,1,Low
3,1.0,4,0,Low
32,31.0,2,0,Medium
33,35.0,6,1,High
24,28.0,2,0,Medium
5,4.0,2,0,High
8,5.5,5,0,Medium
8,12.0,2,0,Medium
21,21.0,0,0,Low
6,10.5,1,0,Low
15,15.0,0,1,Medium
12,11.5,1,1,Low
1,-2.0,6,0,Medium
14,13.0,2,0,High
26,24.5,3,0,Low
31,30.5,1,1,High
5,3.0,4,0,Medium
28,27.0,2,0,Medium
11,15.5,1,0,Low
19,23.5,1,0,Medium
17,15.5,3,0,High
30,35.0,0,0,Medium
23,22.0,2,0,Medium
0,-3.0,6,0,Low
19,24.0,0,0,Low
33,37.0,2,0,Medium
1,5.0,2,1,Medium
35,34.0,2,0,High
3,2.5,1,0,Low
2,1.0,2,0,High
16,18.5,5,0,Medium
38,36.5,3,0,High
3,2.0,2,0,Low
3,3.0,10,1,High
11,8.5,5,1,High
1,0.5,1,0,Medium
4,2.0,4,0,Low
43,41.5,3,0,High
47,46.5,1,0,High
9,8.5,1,0,Low
2,-1.0,6,0,Low
5,3.0,4,1,Medium
26,25.0,2,0,Low
25,23.5,3,1,Medium
9,6.5,5,0,Low
27,26.5,1,0,Low
19,23.0,2,0,Low
31,30.5,1,1,High
26,29.0,4,0,High
11,13.0,6,0,High
6,3.0,6,1,Medium
2,-2.0,8,0,Low
5,5.0,10,0,Low
5,1.5,7,0,Low
27,25.5,3,0,Medium
30,29.0,2,0,High
21,18.5,5,0,Low
8,8.0,0,0,Medium
21,20.0,2,0,High
18,16.5,3,1,Low
3,1.0,4,0,High
32,31.5,1,0,High
8,5.0,6,0,Medium
3,2.0,2,0,Low
17,16.0,2,0,High
17,17.0,0,0,Low
27,25.0,4,0,High
12,16.0,2,0,High
46,44.5,3,0,High
19,18.5,1,0,Low
30,29.0,2,0,Medium
20,19.0,2,0,Low
14,11.5,5,0,Medium
5,5.0,10,1,Medium
27,24.5,5,0,High
